"arrayNumber","simulation","bout","bee","similarityIndex"
1,11,44,1,0.571428571428571
1,11,44,2,0.620689655172414
1,11,45,1,0.8
1,11,45,2,0.689655172413793
1,11,46,1,1
1,11,46,2,0.411764705882353
1,11,47,1,1
1,11,47,2,0.666666666666667
1,11,48,1,1
1,11,48,2,0.6
1,11,49,1,0.525
1,11,49,2,0.535714285714286
1,12,1,1,0
1,12,1,2,0.206896551724138
1,12,2,1,0.103448275862069
1,12,2,2,0.206896551724138
1,12,3,1,0.172413793103448
1,12,3,2,0
1,12,4,1,0.115384615384615
1,12,4,2,0
1,12,5,1,0
1,12,5,2,0
1,12,6,1,0
1,12,6,2,0
1,12,7,1,0
1,12,7,2,0
1,12,8,1,0
1,12,8,2,0
1,12,9,1,0
1,12,9,2,0.272727272727273
1,12,10,1,0
1,12,10,2,0.486111111111111
1,12,11,1,0
1,12,11,2,0.236111111111111
1,12,12,1,0.357142857142857
1,12,12,2,0.136363636363636
1,12,13,1,0.25
1,12,13,2,0.111111111111111
1,12,14,1,0.333333333333333
1,12,14,2,0
1,12,15,1,0.5
1,12,15,2,0
1,12,16,1,0
1,12,16,2,0.130434782608696
1,12,17,1,0
1,12,17,2,0
1,12,18,1,0
1,12,18,2,0
1,12,19,1,0
1,12,19,2,0
1,12,20,1,0.321428571428571
1,12,20,2,0.4
1,12,21,1,0.321428571428571
1,12,21,2,0.407894736842105
1,12,22,1,0
1,12,22,2,0.421052631578947
1,12,23,1,0
1,12,23,2,0.41304347826087
1,12,24,1,0
1,12,24,2,0.75
1,12,25,1,0
1,12,25,2,0.365384615384615
1,12,26,1,0.5
1,12,26,2,0.37037037037037
1,12,27,1,0
1,12,27,2,0.714285714285714
1,12,28,1,0
1,12,28,2,0.285714285714286
1,12,29,1,0
1,12,29,2,0
1,12,30,1,0.6
1,12,30,2,0.25
1,12,31,1,0.833333333333333
1,12,31,2,0.264705882352941
1,12,32,1,0.4
1,12,32,2,0.352941176470588
1,12,33,1,0.3
1,12,33,2,0.25
1,12,34,1,0
1,12,34,2,0.375
1,12,35,1,0.5625
1,12,35,2,0.583333333333333
1,12,36,1,0.730769230769231
1,12,36,2,0.484848484848485
1,12,37,1,0.638888888888889
1,12,37,2,0.439393939393939
1,12,38,1,0.486111111111111
1,12,38,2,0.571428571428571
1,12,39,1,0.6
1,12,39,2,0.714285714285714
1,12,40,1,0
1,12,40,2,0.541666666666667
1,12,41,1,0
1,12,41,2,0.555555555555556
1,12,42,1,0.45
1,12,42,2,0.444444444444444
1,12,43,1,0.620689655172414
1,12,43,2,0.8
1,12,44,1,0.46551724137931
1,12,44,2,0.578947368421053
1,12,45,1,0
1,12,45,2,0.578947368421053
1,12,46,1,0.527777777777778
1,12,46,2,0.625
1,12,47,1,0.635593220338983
1,12,47,2,0.625
1,12,48,1,0.627118644067797
1,12,48,2,0.5
1,12,49,1,1
1,12,49,2,0.571428571428571
1,13,1,1,0
1,13,1,2,0.3
1,13,2,1,0.8
1,13,2,2,0.377777777777778
1,13,3,1,0.346774193548387
1,13,3,2,0.2
1,13,4,1,0.346774193548387
1,13,4,2,0
1,13,5,1,0
1,13,5,2,0
1,13,6,1,0
1,13,6,2,0
1,13,7,1,0.272727272727273
1,13,7,2,0
1,13,8,1,0.363636363636364
1,13,8,2,0
1,13,9,1,0.4
1,13,9,2,0.392857142857143
1,13,10,1,0.234375
1,13,10,2,0.261904761904762
1,13,11,1,0.1875
1,13,11,2,0
1,13,12,1,0.121212121212121
1,13,12,2,0
1,13,13,1,0
1,13,13,2,0
1,13,14,1,0
1,13,14,2,0.166666666666667
1,13,15,1,0.53125
1,13,15,2,0.125
1,13,16,1,0.34375
1,13,16,2,0.166666666666667
1,13,17,1,0
1,13,17,2,0.308823529411765
1,13,18,1,0.452380952380952
1,13,18,2,0.294117647058824
1,13,19,1,0.494047619047619
1,13,19,2,0.403846153846154
1,13,20,1,0.45
1,13,20,2,0.461538461538462
1,13,21,1,0.6
1,13,21,2,0.411764705882353
1,13,22,1,0.8
1,13,22,2,0
1,13,23,1,0.46875
1,13,23,2,0.115384615384615
1,13,24,1,0.434782608695652
1,13,24,2,0.115384615384615
1,13,25,1,0.543478260869565
1,13,25,2,0
1,13,26,1,0.615384615384615
1,13,26,2,0
1,13,27,1,0.576923076923077
1,13,27,2,0
1,13,28,1,0.3
1,13,28,2,0.555555555555556
1,13,29,1,0
1,13,29,2,0
1,13,30,1,0
1,13,30,2,0.256756756756757
1,13,31,1,0.681818181818182
1,13,31,2,0.418918918918919
1,13,32,1,0.604166666666667
1,13,32,2,0.411764705882353
1,13,33,1,0.604166666666667
1,13,33,2,0.272727272727273
1,13,34,1,0.475
1,13,34,2,0.272727272727273
1,13,35,1,0.4
1,13,35,2,0.5
1,13,36,1,0
1,13,36,2,0
1,13,37,1,0
1,13,37,2,0.333333333333333
1,13,38,1,0.382352941176471
1,13,38,2,0.444444444444444
1,13,39,1,0.426470588235294
1,13,39,2,0.434782608695652
1,13,40,1,0.5625
1,13,40,2,0.478260869565217
1,13,41,1,0.6
1,13,41,2,0.583333333333333
1,13,42,1,0
1,13,42,2,0.4
1,13,43,1,0
1,13,43,2,0.545454545454545
1,13,44,1,0
1,13,44,2,0.590909090909091
1,13,45,1,0.533333333333333
1,13,45,2,0.571428571428571
1,13,46,1,0.666666666666667
1,13,46,2,0.480769230769231
1,13,47,1,0.462962962962963
1,13,47,2,0.634615384615385
1,13,48,1,0.462962962962963
1,13,48,2,0.666666666666667
1,13,49,1,0.272727272727273
1,13,49,2,0.583333333333333
1,14,1,1,0
1,14,1,2,0
1,14,2,1,0
1,14,2,2,0
1,14,3,1,0
1,14,3,2,0.142857142857143
1,14,4,1,0.5
1,14,4,2,0
1,14,5,1,0
1,14,5,2,0.416666666666667
1,14,6,1,0
1,14,6,2,0.291666666666667
1,14,7,1,0.25
1,14,7,2,0.391304347826087
1,14,8,1,0
1,14,8,2,0.63768115942029
1,14,9,1,0
1,14,9,2,0.391891891891892
1,14,10,1,0
1,14,10,2,0
1,14,11,1,0.294117647058824
1,14,11,2,0.333333333333333
1,14,12,1,0
1,14,12,2,0.166666666666667
1,14,13,1,0.222222222222222
1,14,13,2,0
1,14,14,1,0.296296296296296
1,14,14,2,0.230769230769231
1,14,15,1,0
1,14,15,2,0.230769230769231
1,14,16,1,0.34375
1,14,16,2,0
1,14,17,1,0.264705882352941
1,14,17,2,0
1,14,18,1,0.176470588235294
1,14,18,2,0.388888888888889
1,14,19,1,0
1,14,19,2,0.822222222222222
1,14,20,1,0.3125
1,14,20,2,0.390243902439024
1,14,21,1,0.3125
1,14,21,2,0.3
1,14,22,1,0.241935483870968
1,14,22,2,0
1,14,23,1,0.290322580645161
1,14,23,2,0
1,14,24,1,0
1,14,24,2,0.433333333333333
1,14,25,1,0.375
1,14,25,2,0.233333333333333
1,14,26,1,0.532608695652174
1,14,26,2,0
1,14,27,1,0.391304347826087
1,14,27,2,0
1,14,28,1,0.423076923076923
1,14,28,2,0.333333333333333
1,14,29,1,0.603448275862069
1,14,29,2,0
1,14,30,1,0.586206896551724
1,14,30,2,0
1,14,31,1,0.59375
1,14,31,2,0
1,14,32,1,0.521739130434783
1,14,32,2,0
1,14,33,1,0.456521739130435
1,14,33,2,0.38
1,14,34,1,0.214285714285714
1,14,34,2,0.5
1,14,35,1,0.535714285714286
1,14,35,2,0.45
1,14,36,1,0.653846153846154
1,14,36,2,0.5
1,14,37,1,0.5
1,14,37,2,0.375
1,14,38,1,0.390625
1,14,38,2,0.55
1,14,39,1,0.8
1,14,39,2,0.6
1,14,40,1,0.714285714285714
1,14,40,2,0.45
1,14,41,1,0.59375
1,14,41,2,0.576923076923077
1,14,42,1,0.5625
1,14,42,2,0.826923076923077
1,14,43,1,0.444444444444444
1,14,43,2,0.722222222222222
1,14,44,1,0.766666666666667
1,14,44,2,0.759259259259259
1,14,45,1,0.521276595744681
1,14,45,2,0.55
1,14,46,1,0.914893617021277
1,14,46,2,0.571428571428571
1,14,47,1,0.5
1,14,47,2,0.5625
1,14,48,1,0.444444444444444
1,14,48,2,0.6875
1,14,49,1,0.681818181818182
1,14,49,2,0.714285714285714
1,15,1,1,0.18
1,15,1,2,0
1,15,2,1,0
1,15,2,2,0.12
1,15,3,1,0
1,15,3,2,0
1,15,4,1,0
1,15,4,2,0
1,15,5,1,0
1,15,5,2,0
1,15,6,1,0
1,15,6,2,0.323076923076923
1,15,7,1,0.333333333333333
1,15,7,2,0.361538461538462
1,15,8,1,0.210526315789474
1,15,8,2,0.423076923076923
1,15,9,1,0.157894736842105
1,15,9,2,0.189189189189189
1,15,10,1,0.307692307692308
1,15,10,2,0.486486486486487
1,15,11,1,0
1,15,11,2,0.259259259259259
1,15,12,1,0
1,15,12,2,0.259259259259259
1,15,13,1,0
1,15,13,2,0.166666666666667
1,15,14,1,0
1,15,14,2,0
1,15,15,1,0.2
1,15,15,2,0
1,15,16,1,0.257142857142857
1,15,16,2,0
1,15,17,1,0.431818181818182
1,15,17,2,0
1,15,18,1,0.636363636363636
1,15,18,2,0
1,15,19,1,0.333333333333333
1,15,19,2,0.197368421052632
1,15,20,1,0.305555555555556
1,15,20,2,0.157894736842105
1,15,21,1,0.444444444444444
1,15,21,2,0.333333333333333
1,15,22,1,0.633333333333333
1,15,22,2,0.333333333333333
1,15,23,1,0.266666666666667
1,15,23,2,0
1,15,24,1,0
1,15,24,2,0.571428571428571
1,15,25,1,0.230769230769231
1,15,25,2,0.666666666666667
1,15,26,1,0.1875
1,15,26,2,0.5
1,15,27,1,0.642857142857143
1,15,27,2,0.568181818181818
1,15,28,1,0.535714285714286
1,15,28,2,0.45
1,15,29,1,0.340909090909091
1,15,29,2,0
1,15,30,1,0.431818181818182
1,15,30,2,0.410714285714286
1,15,31,1,0.342105263157895
1,15,31,2,0.482142857142857
1,15,32,1,0.342105263157895
1,15,32,2,0.5
1,15,33,1,0
1,15,33,2,0.4375
1,15,34,1,0.476744186046512
1,15,34,2,0.25
1,15,35,1,0.511627906976744
1,15,35,2,0.25
1,15,36,1,0.6
1,15,36,2,0.522727272727273
1,15,37,1,0.590909090909091
1,15,37,2,0.606060606060606
1,15,38,1,0.613636363636364
1,15,38,2,0.634615384615385
1,15,39,1,0.833333333333333
1,15,39,2,0.476744186046512
1,15,40,1,0.625
1,15,40,2,0.523255813953488
1,15,41,1,0.601694915254237
1,15,41,2,0.65625
1,15,42,1,0.525423728813559
1,15,42,2,0.552631578947368
1,15,43,1,0.53125
1,15,43,2,0.236842105263158
1,15,44,1,0.525
1,15,44,2,0.5
1,15,45,1,0.5125
1,15,45,2,0.423076923076923
1,15,46,1,0.66875
1,15,46,2,0.392857142857143
1,15,47,1,0.759615384615385
1,15,47,2,0.785714285714286
1,15,48,1,0.519230769230769
1,15,48,2,0.730769230769231
1,15,49,1,0.541666666666667
1,15,49,2,0.7
1,16,1,1,0.428571428571429
1,16,1,2,0.131578947368421
1,16,2,1,0
1,16,2,2,0.428571428571429
1,16,3,1,0.230769230769231
1,16,3,2,0.185185185185185
1,16,4,1,0.458333333333333
1,16,4,2,0.483870967741935
1,16,5,1,0
1,16,5,2,0.645161290322581
1,16,6,1,0
1,16,6,2,0.285714285714286
1,16,7,1,0
1,16,7,2,0
1,16,8,1,0
1,16,8,2,0
1,16,9,1,0.115384615384615
1,16,9,2,0.214285714285714
1,16,10,1,0.115384615384615
1,16,10,2,0.230769230769231
1,16,11,1,0
1,16,11,2,0.230769230769231
1,16,12,1,0
1,16,12,2,0.24
1,16,13,1,0.333333333333333
1,16,13,2,0.12
1,16,14,1,0.27027027027027
1,16,14,2,0
1,16,15,1,0.121621621621622
1,16,15,2,0.176470588235294
1,16,16,1,0
1,16,16,2,0.382352941176471
1,16,17,1,0
1,16,17,2,0.166666666666667
1,16,18,1,0.264705882352941
1,16,18,2,0
1,16,19,1,0.470588235294118
1,16,19,2,0
1,16,20,1,0
1,16,20,2,0.3
1,16,21,1,0.386363636363636
1,16,21,2,0.55
1,16,22,1,0.272727272727273
1,16,22,2,0.230769230769231
1,16,23,1,0
1,16,23,2,0.230769230769231
1,16,24,1,0
1,16,24,2,0.3
1,16,25,1,0
1,16,25,2,0.346153846153846
1,16,26,1,0.4
1,16,26,2,0.307692307692308
1,16,27,1,0.4
1,16,27,2,0.566666666666667
1,16,28,1,0
1,16,28,2,0.6
1,16,29,1,0.458333333333333
1,16,29,2,0.272727272727273
1,16,30,1,0.458333333333333
1,16,30,2,0.7
1,16,31,1,0.65
1,16,31,2,0.6
1,16,32,1,0.5
1,16,32,2,0.5
1,16,33,1,0.645833333333333
1,16,33,2,0.4
1,16,34,1,0.632352941176471
1,16,34,2,0.35
1,16,35,1,0.529411764705882
1,16,35,2,0.5
1,16,36,1,0.28125
1,16,36,2,0.625
1,16,37,1,0.346153846153846
1,16,37,2,0.458333333333333
1,16,38,1,0.346153846153846
1,16,38,2,0.8125
1,16,39,1,0.447368421052632
1,16,39,2,0.6875
1,16,40,1,0.578947368421053
1,16,40,2,0.323529411764706
1,16,41,1,0.666666666666667
1,16,41,2,0.617647058823529
1,16,42,1,0.875
1,16,42,2,0.555555555555556
1,16,43,1,0.611111111111111
1,16,43,2,1
1,16,44,1,0.6875
1,16,44,2,0.833333333333333
1,16,45,1,1
1,16,45,2,1
1,16,46,1,1
1,16,46,2,1
1,16,47,1,0.423076923076923
1,16,47,2,0.575
1,16,48,1,0.928571428571429
1,16,48,2,0.575
1,16,49,1,0.676470588235294
1,16,49,2,1
1,17,1,1,0
1,17,1,2,0.375
1,17,2,1,0.210526315789474
1,17,2,2,0
1,17,3,1,0
1,17,3,2,0
1,17,4,1,0
1,17,4,2,0.272727272727273
1,17,5,1,0.272727272727273
1,17,5,2,0
1,17,6,1,0
1,17,6,2,0
1,17,7,1,0
1,17,7,2,0.142857142857143
1,17,8,1,0
1,17,8,2,0.2
1,17,9,1,0
1,17,9,2,0
1,17,10,1,0
1,17,10,2,0.130434782608696
1,17,11,1,0
1,17,11,2,0.176470588235294
1,17,12,1,0
1,17,12,2,0.441176470588235
1,17,13,1,0
1,17,13,2,0
1,17,14,1,0
1,17,14,2,0
1,17,15,1,0
1,17,15,2,0.307692307692308
1,17,16,1,0.615384615384615
1,17,16,2,0
1,17,17,1,0.392857142857143
1,17,17,2,0.5
1,17,18,1,0.392857142857143
1,17,18,2,0.4375
1,17,19,1,0.363636363636364
1,17,19,2,0.55
1,17,20,1,0
1,17,20,2,0.551282051282051
1,17,21,1,0
1,17,21,2,0.230769230769231
1,17,22,1,0.35
1,17,22,2,0
1,17,23,1,0.32
1,17,23,2,0.15
1,17,24,1,0.472222222222222
1,17,24,2,0.3
1,17,25,1,0.277777777777778
1,17,25,2,0.333333333333333
1,17,26,1,0.461538461538462
1,17,26,2,0.333333333333333
1,17,27,1,0.230769230769231
1,17,27,2,0.516666666666667
1,17,28,1,0.5
1,17,28,2,0.466666666666667
1,17,29,1,0.75
1,17,29,2,0
1,17,30,1,0.6875
1,17,30,2,1
1,17,31,1,0.3125
1,17,31,2,0.5
1,17,32,1,0.6
1,17,32,2,0.5
1,17,33,1,0.442857142857143
1,17,33,2,0.714285714285714
1,17,34,1,0.797619047619048
1,17,34,2,1
1,17,35,1,0.5
1,17,35,2,0.555555555555556
1,17,36,1,0.25
1,17,36,2,0.666666666666667
1,17,37,1,0.25
1,17,37,2,0.5
1,17,38,1,0.444444444444444
1,17,38,2,0.4375
1,17,39,1,0.444444444444444
1,17,39,2,0.471428571428571
1,17,40,1,0.428571428571429
1,17,40,2,0.471428571428571
1,17,41,1,0.392857142857143
1,17,41,2,1
1,17,42,1,0.5
1,17,42,2,1
1,17,43,1,0.75
1,17,43,2,1
1,17,44,1,0.5
1,17,44,2,0.464285714285714
1,17,45,1,1
1,17,45,2,0.464285714285714
1,17,46,1,1
1,17,46,2,0.590909090909091
1,17,47,1,0.833333333333333
1,17,47,2,0.545454545454545
1,17,48,1,1
1,17,48,2,1
1,17,49,1,1
1,17,49,2,1
1,18,1,1,0.214285714285714
1,18,1,2,0
1,18,2,1,0.24
1,18,2,2,0
1,18,3,1,0.107142857142857
1,18,3,2,0
1,18,4,1,0
1,18,4,2,0.166666666666667
1,18,5,1,0.176470588235294
1,18,5,2,0.166666666666667
1,18,6,1,0.367647058823529
1,18,6,2,0
1,18,7,1,0.442307692307692
1,18,7,2,0
1,18,8,1,0.346153846153846
1,18,8,2,0.272727272727273
1,18,9,1,0.424528301886792
1,18,9,2,0
1,18,10,1,0.30188679245283
1,18,10,2,0
1,18,11,1,0.214285714285714
1,18,11,2,0
1,18,12,1,0.166666666666667
1,18,12,2,0.5
1,18,13,1,0.25
1,18,13,2,0.333333333333333
1,18,14,1,0.412371134020619
1,18,14,2,0.6
1,18,15,1,0.427835051546392
1,18,15,2,0
1,18,16,1,0.136363636363636
1,18,16,2,0
1,18,17,1,0
1,18,17,2,0.25
1,18,18,1,0
1,18,18,2,0.541666666666667
1,18,19,1,0.25
1,18,19,2,0.5625
1,18,20,1,0.583333333333333
1,18,20,2,0.833333333333333
1,18,21,1,0.272727272727273
1,18,21,2,0.456521739130435
1,18,22,1,0
1,18,22,2,0.826086956521739
1,18,23,1,0
1,18,23,2,0.880952380952381
1,18,24,1,0.214285714285714
1,18,24,2,0.5
1,18,25,1,0.321428571428571
1,18,25,2,0.555555555555556
1,18,26,1,0.666666666666667
1,18,26,2,0.6
1,18,27,1,0
1,18,27,2,0.516666666666667
1,18,28,1,0
1,18,28,2,0.7
1,18,29,1,0
1,18,29,2,0.352941176470588
1,18,30,1,0.59375
1,18,30,2,0.5
1,18,31,1,0.34375
1,18,31,2,0.8125
1,18,32,1,0.535353535353535
1,18,32,2,0.625
1,18,33,1,0.54040404040404
1,18,33,2,0.4375
1,18,34,1,0.510416666666667
1,18,34,2,0.458333333333333
1,18,35,1,0.53125
1,18,35,2,0.6
1,18,36,1,0.428571428571429
1,18,36,2,0.578947368421053
1,18,37,1,0.5
1,18,37,2,0.578947368421053
1,18,38,1,0
1,18,38,2,0.714285714285714
1,18,39,1,0
1,18,39,2,0.6875
1,18,40,1,0.375
1,18,40,2,0.6875
1,18,41,1,0.3
1,18,41,2,1
1,18,42,1,0.7
1,18,42,2,1
1,18,43,1,0.423076923076923
1,18,43,2,1
1,18,44,1,0.230769230769231
1,18,44,2,1
1,18,45,1,0.40625
1,18,45,2,1
1,18,46,1,0.625
1,18,46,2,1
1,18,47,1,0.409090909090909
1,18,47,2,1
1,18,48,1,0.45
1,18,48,2,1
1,18,49,1,0
1,18,49,2,1
1,19,1,1,0.277777777777778
1,19,1,2,0.209302325581395
1,19,2,1,0.333333333333333
1,19,2,2,0
1,19,3,1,0
1,19,3,2,0.375
1,19,4,1,0
1,19,4,2,0.375
1,19,5,1,0
1,19,5,2,0
1,19,6,1,0
1,19,6,2,0
1,19,7,1,0
1,19,7,2,0
1,19,8,1,0.333333333333333
1,19,8,2,0.202380952380952
1,19,9,1,0
1,19,9,2,0.178571428571429
1,19,10,1,0.375
1,19,10,2,0
1,19,11,1,0.272727272727273
1,19,11,2,0
1,19,12,1,0
1,19,12,2,0.592592592592593
1,19,13,1,0.428571428571429
1,19,13,2,0.425925925925926
1,19,14,1,0.464285714285714
1,19,14,2,0.386363636363636
1,19,15,1,0.464285714285714
1,19,15,2,0.348484848484849
1,19,16,1,0
1,19,16,2,0.375
1,19,17,1,0.277777777777778
1,19,17,2,0.232142857142857
1,19,18,1,0.194444444444444
1,19,18,2,0
1,19,19,1,0.583333333333333
1,19,19,2,0.3
1,19,20,1,0.416666666666667
1,19,20,2,0.475
1,19,21,1,0
1,19,21,2,0.15
1,19,22,1,0.333333333333333
1,19,22,2,0.382352941176471
1,19,23,1,0
1,19,23,2,0.426470588235294
1,19,24,1,0.428571428571429
1,19,24,2,0.454545454545455
1,19,25,1,0.5
1,19,25,2,0.465909090909091
1,19,26,1,0.5
1,19,26,2,0.5
1,19,27,1,0.58
1,19,27,2,0.375
1,19,28,1,0.444444444444444
1,19,28,2,0.4
1,19,29,1,0.428571428571429
1,19,29,2,0.614285714285714
1,19,30,1,0.444444444444444
1,19,30,2,0.542857142857143
1,19,31,1,0.6
1,19,31,2,0.714285714285714
1,19,32,1,0.4
1,19,32,2,0.583333333333333
1,19,33,1,0.8
1,19,33,2,0.605263157894737
1,19,34,1,0.6
1,19,34,2,0.789473684210526
1,19,35,1,0.6
1,19,35,2,0.604166666666667
1,19,36,1,1
1,19,36,2,0.6875
1,19,37,1,1
1,19,37,2,0.5
1,19,38,1,1
1,19,38,2,0.444444444444444
1,19,39,1,1
1,19,39,2,0.558139534883721
1,19,40,1,0.6
1,19,40,2,0.662790697674419
1,19,41,1,0.6
1,19,41,2,0.75
1,19,42,1,0.833333333333333
1,19,42,2,0.433333333333333
1,19,43,1,0.8125
1,19,43,2,0.571428571428571
1,19,44,1,0.625
1,19,44,2,0.692307692307692
1,19,45,1,0.6
1,19,45,2,0.65
1,19,46,1,1
1,19,46,2,0.583333333333333
1,19,47,1,1
1,19,47,2,1
1,19,48,1,1
1,19,48,2,0.777777777777778
1,19,49,1,1
1,19,49,2,0.694444444444444
1,20,1,1,0.428571428571429
1,20,1,2,0
1,20,2,1,0
1,20,2,2,0
1,20,3,1,0
1,20,3,2,0.272727272727273
1,20,4,1,0
1,20,4,2,0.195652173913043
1,20,5,1,0.3
1,20,5,2,0.130434782608696
1,20,6,1,0
1,20,6,2,0.386363636363636
1,20,7,1,0
1,20,7,2,0.431818181818182
1,20,8,1,0
1,20,8,2,0.233333333333333
1,20,9,1,0
1,20,9,2,0.4
1,20,10,1,0.189655172413793
1,20,10,2,0.5
1,20,11,1,0.241379310344828
1,20,11,2,0.1875
1,20,12,1,0.214285714285714
1,20,12,2,0
1,20,13,1,0
1,20,13,2,0.357142857142857
1,20,14,1,0
1,20,14,2,0.314285714285714
1,20,15,1,0.285714285714286
1,20,15,2,0
1,20,16,1,0.321428571428571
1,20,16,2,0
1,20,17,1,0.38
1,20,17,2,0
1,20,18,1,0.368421052631579
1,20,18,2,0
1,20,19,1,0.233333333333333
1,20,19,2,0.333333333333333
1,20,20,1,0.291666666666667
1,20,20,2,0.476744186046512
1,20,21,1,0.3
1,20,21,2,0.441860465116279
1,20,22,1,0.478260869565217
1,20,22,2,0
1,20,23,1,0.58695652173913
1,20,23,2,0.571428571428571
1,20,24,1,0.333333333333333
1,20,24,2,0.351851851851852
1,20,25,1,0.555555555555556
1,20,25,2,0.62962962962963
1,20,26,1,0
1,20,26,2,0.3125
1,20,27,1,0
1,20,27,2,0.265625
1,20,28,1,0.5
1,20,28,2,0.46875
1,20,29,1,0.403225806451613
1,20,29,2,0.46875
1,20,30,1,0.419354838709677
1,20,30,2,0.37037037037037
1,20,31,1,0.571428571428571
1,20,31,2,0.462962962962963
1,20,32,1,0.444444444444444
1,20,32,2,0.566666666666667
1,20,33,1,0.444444444444444
1,20,33,2,0.4375
1,20,34,1,0.428571428571429
1,20,34,2,0.25
1,20,35,1,0.428571428571429
1,20,35,2,0.538461538461538
1,20,36,1,1
1,20,36,2,0.653846153846154
1,20,37,1,1
1,20,37,2,0.555555555555556
1,20,38,1,1
1,20,38,2,0.472222222222222
1,20,39,1,1
1,20,39,2,0.361111111111111
1,20,40,1,0
1,20,40,2,0.868421052631579
1,20,41,1,0
1,20,41,2,0.578947368421053
1,20,42,1,1
1,20,42,2,0.56
1,20,43,1,1
1,20,43,2,0.7
1,20,44,1,1
1,20,44,2,0.75
1,20,45,1,1
1,20,45,2,0.7
1,20,46,1,0.8125
1,20,46,2,0.611111111111111
1,20,47,1,0.8125
1,20,47,2,0.571428571428571
1,20,48,1,1
1,20,48,2,0.392857142857143
1,20,49,1,1
1,20,49,2,0.5
1,21,1,1,0
1,21,1,2,0
1,21,2,1,0
1,21,2,2,0
1,21,3,1,0.26
1,21,3,2,0
1,21,4,1,0.16
1,21,4,2,0
1,21,5,1,0
1,21,5,2,0
1,21,6,1,0
1,21,6,2,0
1,21,7,1,0
1,21,7,2,0
1,21,8,1,0.272727272727273
1,21,8,2,0.3
1,21,9,1,0.294117647058824
1,21,9,2,0
1,21,10,1,0.176470588235294
1,21,10,2,0.180327868852459
1,21,11,1,0.210526315789474
1,21,11,2,0.229508196721311
1,21,12,1,0.210526315789474
1,21,12,2,0.15
1,21,13,1,0
1,21,13,2,0.15
1,21,14,1,0
1,21,14,2,0
1,21,15,1,0.271428571428571
1,21,15,2,0
1,21,16,1,0.25
1,21,16,2,0
1,21,17,1,0
1,21,17,2,0
1,21,18,1,0.103448275862069
1,21,18,2,0
1,21,19,1,0.3
1,21,19,2,0.217391304347826
1,21,20,1,0
1,21,20,2,0.326086956521739
1,21,21,1,0
1,21,21,2,0.326923076923077
1,21,22,1,0
1,21,22,2,0.519230769230769
1,21,23,1,0
1,21,23,2,0
1,21,24,1,0.5
1,21,24,2,0.28125
1,21,25,1,0.323529411764706
1,21,25,2,0.28125
1,21,26,1,0.294117647058824
1,21,26,2,0.5
1,21,27,1,0
1,21,27,2,0.333333333333333
1,21,28,1,0.230769230769231
1,21,28,2,0
1,21,29,1,0.230769230769231
1,21,29,2,0
1,21,30,1,0.2
1,21,30,2,0
1,21,31,1,0.735294117647059
1,21,31,2,0
1,21,32,1,0.558823529411765
1,21,32,2,0
1,21,33,1,0.1875
1,21,33,2,1
1,21,34,1,0.272727272727273
1,21,34,2,0.477272727272727
1,21,35,1,0.3
1,21,35,2,0.340909090909091
1,21,36,1,0.62
1,21,36,2,1
1,21,37,1,0.46
1,21,37,2,0.6
1,21,38,1,0
1,21,38,2,0.3
1,21,39,1,0.5
1,21,39,2,1
1,21,40,1,0.571428571428571
1,21,40,2,0
1,21,41,1,0.428571428571429
1,21,41,2,0.490291262135922
1,21,42,1,0.590909090909091
1,21,42,2,0.504854368932039
1,21,43,1,0.75
1,21,43,2,0.333333333333333
1,21,44,1,0.458333333333333
1,21,44,2,0.307692307692308
1,21,45,1,0.375
1,21,45,2,0.230769230769231
1,21,46,1,0.458333333333333
1,21,46,2,0
1,21,47,1,0.6
1,21,47,2,0.857142857142857
1,21,48,1,0.428571428571429
1,21,48,2,0.428571428571429
1,21,49,1,0.25
1,21,49,2,0
1,22,1,1,0.364864864864865
1,22,1,2,0
1,22,2,1,0.364864864864865
1,22,2,2,0
1,22,3,1,0
1,22,3,2,0
1,22,4,1,0
1,22,4,2,0
1,22,5,1,0
1,22,5,2,0.272727272727273
1,22,6,1,0.428571428571429
1,22,6,2,0
1,22,7,1,0
1,22,7,2,0
1,22,8,1,0.1875
1,22,8,2,0
1,22,9,1,0
1,22,9,2,0.130434782608696
1,22,10,1,0
1,22,10,2,0.130434782608696
1,22,11,1,0.25
1,22,11,2,0
1,22,12,1,0.466666666666667
1,22,12,2,0
1,22,13,1,0.388888888888889
1,22,13,2,0
1,22,14,1,0.166666666666667
1,22,14,2,0.428571428571429
1,22,15,1,0.230769230769231
1,22,15,2,0.833333333333333
1,22,16,1,0
1,22,16,2,0
1,22,17,1,0
1,22,17,2,0
1,22,18,1,0
1,22,18,2,0.333333333333333
1,22,19,1,0.380952380952381
1,22,19,2,0
1,22,20,1,0.738095238095238
1,22,20,2,0
1,22,21,1,0.428571428571429
1,22,21,2,0
1,22,22,1,0.15
1,22,22,2,0.388888888888889
1,22,23,1,0.294117647058824
1,22,23,2,0.361111111111111
1,22,24,1,0.235294117647059
1,22,24,2,0.460526315789474
1,22,25,1,0.442857142857143
1,22,25,2,0.473684210526316
1,22,26,1,0.385714285714286
1,22,26,2,0.391304347826087
1,22,27,1,0.333333333333333
1,22,27,2,0.217391304347826
1,22,28,1,0
1,22,28,2,0.28
1,22,29,1,0.5
1,22,29,2,0.4
1,22,30,1,0.571428571428571
